# 120|Круг отрезной KlingSpor
 1|Круг отрезной                                        |120|60770| 59,00| 56,00| 53,00||norow|| KlingSpor 125&thinsp;&times;&thinsp;1.0&thinsp;&times;&thinsp;22&thinsp;мм &nbsp;A&thinsp;60&nbsp;Extra <span class=art>арт. 60770</span>|Отрезной круг для резки тонкостенных профилей и тонкостенных труб, высококачественной стали, цветных металлов<DL><DT>Максимальная рабочая скорость: <DD>80 m/s<DT>Допустимая скорость вращения: <DD>12 200 rpm<DT>Количество в упаковке: <DD>25 шт.</DL><BR>Цена с НДС за 1 шт.||/img/pic/abraz/small/Klin 125-1 END.jpg|/img/pic/abraz/big/Klin 125-1 END.jpg
#1|Диск пильный GROSS  190 &#215; 36Т &#215; 30 мм    |29|73307     | 465| 445| 430||norow|Диски пильные по дереву| GROSS / CERATIZIT, твердосплавной зуб|</span></p></span></p><UL><LI>Предназначены для интенсивной эксплуатации при распиловке заготовок из мягких и твердых пород древесины, фанеры, ДСП.<LI>Изготовлены из пружинной стали марки 65MN.<LI>Форма зуба с положительным углом наклона обеспечивает эффективную распиловку крупных заготовок.<LI>Режущие пластины изготовлены из твердого сплава компании CERATIZIT твёрдостью 92-92,5 HRC, обладают исключительной стойкостью к коррозии, истиранию и разрушению, и имеют увеличенный срок службы.</UL>||/img/pic/abraz/small/73318.jpg|/img/pic/abraz/big/73318.jpg
#0|Диск пильный GROSS  160 &#215; 24Т &#215; 20/16 мм |29|73307     | 465| 445| 430|
#0|Диск пильный GROSS  190 &#215; 24Т &#215; 30 мм    |29|73318     | 698| 670| 650|
#0|Диск пильный GROSS  190 &#215; 36Т &#215; 30 мм    |29|73319     | 825| 798| 770|
#0|Диск пильный GROSS  190 &#215; 48Т &#215; 30 мм    |29|73320     | 945| 925| 898|
 1|Диск по алюминию RUNEX 210 &#215; 32/30 &#215; 48Т |29|553002    | 690| 660| 640||norow ltd|Диски пильные по алюминию| RUNEX, отрицательный угол наклона|<br>Цена за 1 шт.||/img/pic/abraz/small/PILNY DISC po AL.jpg|/img/pic/abraz/big/PILNY DISC po AL.jpg
 0|Диск по алюминию RUNEX 210 &#215; 32/30 &#215; 60Т |29|553003    | 815| 785| 755|
 0|Диск по алюминию RUNEX 210 &#215; 32/30 &#215; 80Т |29|553004    | 885| 845| 825|
 0|Диск по алюминию RUNEX 250 &#215; 32/30 &#215;100Т |29|553006    |1240|1180|1140|
#1|Диск пильный Runex 190 &#215; 30/20 мм - 24 зуба   |29|551008    | 230,00| 215,00| 205,00||norow ltd|Диски пильные по дереву| Runex|Диски с твердосплавными напайками для универсального использования по твердой и мягкой древесине, пресованной слоистой древесине, ДСП, ДВП, МДФ.</span></p></span></p><UL><LI>Напайки выполнены из высокопрочного карбидно-вольфрамового сплава YG8, имеют переменную заточку и положительный угол наклона.<LI>Благодаря высокой прочности сплава напаек диски имеют повышенную износостойкость и способны долго работать без заточки.<LI>Основа из высококачественной углеродистой стали.<LI>Компенсационные прорези уменьшают колебания и шумы, предотвращают перегрев и деформацию диска.<LI>Толщина пропила 2.5 мм; рабочая скорость до 7500 об./мин.<LI>Посадочное место на 2 диаметра: в комплекте переходное кольцо.</UL><p><span class="addt">Цена за 1 шт.||/img/pic/abraz/small/PILN DISK RUNEX.jpg|/img/pic/abraz/big/PILN DISK RUNEX.jpg
#0|Диск пильный Runex 160 &#215; 20/16 мм - 24 зуба   |29|551004    | 230,00| 215,00| 205,00|
#0|Диск пильный Runex 160 &#215; 20/16 мм - 32 зуба   |29|551005    | 290,00| 260,00| 245,00|
#0|Диск пильный Runex 190 &#215; 30/20 мм - 24 зуба   |29|551008    | 330,00| 305,00| 290,00|
#0|Диск пильный Runex 190 &#215; 30/20 мм - 32 зуба   |29|551009    | 395,00| 370,00| 360,00|
#0|Диск пильный Runex 190 &#215; 30/20 мм - 48 зубьев |29|551010    | 455,00| 430,00| 415,00|
